-1      |BT| (is (Plc)(What)) |ET| 
-1      |BT| (is (hyperlink (a))(What)) |ET| 
-1      |BT| (did (come (from))(marijuana)(Where)) |ET| 
-1      |BT| (does (Elysium)(mean)(What)) |ET| 
-1      |BT| (is (What)(Shalom)) |ET| 
-1      |BT| (do (How)(rid (get)(woodpeckers))(you)) |ET| 
-1      |BT| (is (What)(origin (the)(thank (notes (you))))) |ET| 
-1      |BT| (do (How)(I)(make (bricks (fuel))(newspaper (recycled)))) |ET| 
-1      |BT| (do (How)(make (eggs (panoramic)(ones (the)(inside (the)(scene)))(Easter)(sugar)))(you)) |ET| 
-1      |BT| (is (executor (the))(What)(will (a))) |ET| 
-1      |BT| (is (What)(difference (microprocessors (&)(microcontrollers))(the))) |ET| 
-1      |BT| (is (What)(proof (that (houseplants (carcinogens (metabolize))))(the))) |ET| 
-1      |BT| (prompted (enter (only)(to)(God (log (his))(My)))(What)(co-pilot (the)(Gay (the)(Enola)))) |ET| 
-1      |BT| (is (What)(history (the)(toast (the)))) |ET| 
-1      |BT| (is (strap (an)(arab))(What)) |ET| 
-1      |BT| (did (Egyptians)(shave (eyebrows (their)))(Why)) |ET| 
-1      |BT| (causes (What)(rust)) |ET| 
-1      |BT| (do (mean)(Neil (Anthony)(Mary)(the)(names))(What)) |ET| 
-1      |BT| (do (How)(I)(log (to (page (Command (European)(Headquarters)(U.S.))(home))))) |ET| 
-1      |BT| (say (Why (do (people (peninsula (upper)(the)(Michagin)))))(eh)) |ET| 
-1      |BT| (was (Lata (first)(group (Brazilian)(success))(the)(Funk)(N))(What)) |ET| 
-1      |BT| (is (PC (handheld)(a))(What)) |ET| 
-1      |BT| (did (do (impress (to)(Foster (Jodie))))(Hinckley (John))(What)) |ET| 
-1      |BT| (unusual (appearance (Alexandra))(was)(What)(Pussycats (the)(Josie))) |ET| 
-1      |BT| (is (What)(origin (the)(mind (the)(word)))) |ET| 
-1      |BT| (happened (What)(Maiden (Moon))) |ET| 
-1      |BT| (are (What)(Urals (the))) |ET| 
-1      |BT| (can (How)(stop (itch (the))(ivy (poison)))(you)) |ET| 
-1      |BT| (is (What)(origin (the)(lice (head)))) |ET| 
-1      |BT| (do (dating (are)(man (older)(an))(you))(How)(tell (parents (your)))(you)) |ET| 
-1      |BT| (do (exterminate (bees (that (are (walls (the)(home (your)))))))(How)(you)) |ET| 
-1      |BT| (Will (eggs (bee))(remain (winter))) |ET| 
-1      |BT| (do (How)(send (so)(transcript (a)(movie))(produced (be)(can)(film (a))(it))(Hollywood))(you)) |ET| 
-1      |BT| (is (What)(origin (the)(blue (for (boys))(pink (girls))))) |ET| 
-1      |BT| (is (Hub (the))(What)(London)) |ET| 
-1      |BT| (causes (What)(attacks (panic))) |ET| 
-1      |BT| (was (What)(filling (the)(balls (first)(the)(golf)))) |ET| 
-1      |BT| (typhoid (is)(What)(fever)) |ET| 
-1      |BT| (are (What)(Cities (the)(Twin))) |ET| 
-1      |BT| (causes (What)(body (the)(shiver (to)(temperatures (cold))))) |ET| 
-1      |BT| (are (olives (martinis))(there)(Why)) |ET| 
-1      |BT| (is (numeral (the)(highest)(Roman))(What)) |ET| 
-1      |BT| ('s (difference (rain (freezing)(sleet))(the))(What)) |ET| 
-1      |BT| (is (F25 (new)(the)(Econoline)(Ford)(van))(How)(V1 (engine))) |ET| 
-1      |BT| (are (What)(differences (major)(the)(religions (the)(Catholic)(Methodist)))) |ET| 
-1      |BT| (does (mean)(Retrograde (Venus))(What)) |ET| 
-1      |BT| (does (mean)(Vegas (Las))(What)) |ET| 
-1      |BT| (does (mean)(What)(word (meta)(the))) |ET| 
-1      |BT| (is (school (graduate))(What)) |ET| 
-1      |BT| (is (What)(difference (York-style (pizza (Chicago-style))(New))(the))) |ET| 
-1      |BT| (are (What)(markets (bear)(bull))) |ET| 
-1      |BT| (did (schools (some)(Diego)(San))(stop (serving (apples)))(reason (what))) |ET| 
-1      |BT| (do (How)(reference (website (a)))(you)) |ET| 
-1      |BT| (is (pandoro)(What)) |ET| 
-1      |BT| (are (What)(words (the))(Way (My)(written (Anka (Paul))))) |ET| 
-1      |BT| (do (How)(I)(install (floor (a)(tile)))) |ET| 
-1      |BT| (was (invented)(Why)(zipper (the))) |ET| 
-1      |BT| (did (How)(stat (come (used (expression (an))(be)(to)(for (quickly)))))) |ET| 
-1      |BT| ('s (distinction (the)(Marshall (Court)(Justice)(Supreme)(Thurgood)(U.S.)))(What)) |ET| 
-1      |BT| (was (Mae (a))(West (battleship (a)(II)(War)(World)))(What)) |ET| 
-1      |BT| (Define (cosmology)) |ET| 
-1      |BT| (point (dew)(is)(What)) |ET| 
-1      |BT| (are (What)(numbers (amicable))) |ET| 
-1      |BT| (Describe (personality (Finnish)(appearance (Salonen))(the)(music))) |ET| 
-1      |BT| (is (What)(origin (the)(caucasian (ethnic)(the)(category)))) |ET| 
-1      |BT| (is (stratocaster (a))(What)) |ET| 
-1      |BT| (did (get (name (its)))(How)(suite (bikini)(the)(bathing))) |ET| 
-1      |BT| (do (clouds)(form)(How)) |ET| 
-1      |BT| (is (What)(half-life (the)(P-32))) |ET| 
-1      |BT| (do (cookers (pressure))(save (time)(kitchen (the)))(Why)) |ET| 
-1      |BT| (are (on (jury (a))(people (12)))(there)(Why)(cases (criminal))) |ET| 
-1      |BT| (do (believe (in))(Scientists (Christian))(What)) |ET| 
-1      |BT| (is (What)(meaning (the)(Jesus))) |ET| 
-1      |BT| (is (What)(impact (economic)(the)(unemployment (economy (the))))) |ET| 
-1      |BT| (is (Act (the)(Home)(Rule))(What)) |ET| 
-1      |BT| (are (What)(Bellworts)) |ET| 
-1      |BT| (are (What)(words (the)(anthem (Canadian)(the)(National)))) |ET| 
-1      |BT| (was (Ali (Muhammad))(stripped (barred (boxing (1967)))(of (title (his))))(Why)) |ET| 
-1      |BT| (caused (close (to)(office (their)(L.A.))(Shea (&)(Gould)))(What)) |ET| 
-1      |BT| (does (Kelly (the)(name))(mean)(What)) |ET| 
-1      |BT| (is (phalanx (a))(What)) |ET| 
-1      |BT| (do (form)(How)(storms)) |ET| 
-1      |BT| (? (goodnight (Dick)(Say))(What (was (to)(respones (Laugh-In)(proper)(the))))) |ET| 
-1      |BT| (do (objects (heavier))(travel (downhill)(faster))(Why)) |ET| 
-1      |BT| (is (What)(definition (the)(cascade (a)))) |ET| 
-1      |BT| (is (God)(What)) |ET| 
-1      |BT| (is (meerkat (a))(What)) |ET| 
-1      |BT| (is (memory (cache))(What)) |ET| 
-1      |BT| (is (origin (the)(midwest (the)))(slang (darn ('re)(you)(tootin)))(What)) |ET| 
-1      |BT| (is (What)(difference (jazz (blues))(the))) |ET| 
-1      |BT| (is (What)(language (the)(C)(programming))) |ET| 
-1      |BT| (is (What)(pit (borrow)(a))) |ET| 
-1      |BT| (is (What)(origin (the)(atom (the)))) |ET| 
-1      |BT| (do (e-mail (aol.com)(someone)(yahoo.com))(How)(I)) |ET| 
-1      |BT| (is (What)(meaning (the)(Ella (the)(name)))) |ET| 
-1      |BT| (is (What)(origin (the)(attic (the)(word)))) |ET| 
-1      |BT| (are (hearing (when (put (seashell (a))(you)(ear (your)))))(What)(you)) |ET| 
-1      |BT| (are (houses (haunted))(popular)(Why)) |ET| 
-1      |BT| (is (HIV (the)(virus))(What)) |ET| 
-1      |BT| (is (What)(definition (the)(system (the)(term)(weapons)))) |ET| 
-1      |BT| (are (What)(contributions (literary)('s (Marlowe)('s (Shakespeare))(Christopher))(literature (English)))) |ET| 
-1      |BT| (are (Braille (things (machines (the)(ATM)))(drive (through)(people)))(there)(Why)) |ET| 
-1      |BT| (is (processing)(time (real))(What)) |ET| 
-1      |BT| (is (What)(theory (the)(states (equivalence)))) |ET| 
-1      |BT| (happen (What)(when (put (is)(water)(sodium)))(will)) |ET| 
-1      |BT| ('s (meaning (the)(UOL))(What)) |ET| 
-1      |BT| (did (Delilah)(do (hair (Samson)))(What)) |ET| 
-1      |BT| (is (circumorbital (the))(hematoma)(What)) |ET| 
-1      |BT| (is (How)(purified)(strontium (the)(element))) |ET| 
-1      |BT| (are (for)(tonsils)(What)) |ET| 
-1      |BT| (is (What)(origin (the)(posh (word (the))))) |ET| 
-1      |BT| (can (anyone)(How)(tell (had (intercourse (sexual))(female (a))))) |ET| 
-1      |BT| (does (mean (Sabrina (the)(name)))(What)) |ET| 
-1      |BT| (hebephrenia (is)(What)) |ET| 
-1      |BT| (were (What)(causes (the)(War (the)(Civil)))) |ET| 
-1      |BT| (Maid-Rites (are)(What)) |ET| 
-1      |BT| (do (How)(make (paintball (a)))(you)) |ET| 
-1      |BT| (can (How)(prevent (it))(you)) |ET| 
-1      |BT| (do (Andrew (Christina)(the)(names))(mean)(What)) |ET| 
-1      |BT| (are (What)(tenses (perfect))) |ET| 
-1      |BT| (considered (commonly)(is)(What)(sense (fifth)(the))) |ET| 
-1      |BT| (is (tube (a)(bourdon))(What)) |ET| 
-1      |BT| (have (all)(What (do (Baker (Garland (Judy))(Grimes (Tammy))(Reynolds (Debbie))(Caroll))))(common)) |ET| 
-1      |BT| (is (film)(noir)(What)) |ET| 
-1      |BT| (causes (What)(tuberculosis)) |ET| 
-1      |BT| (are (What)(firemen (a)(baseball)(team))) |ET| 
-1      |BT| (is (Start (Head))(What)) |ET| 
-1      |BT| (do (chihuahuas)(come (from))(Where)) |ET| 
-1      |BT| (saltpeter (is)(What)) |ET| 
-1      |BT| ('s (difference (J.D. (LL))(the))(What)) |ET| 
-1      |BT| (? (M.)) |ET| 
-1      |BT| (can (become (agent (federal)(a)))(How)(someone)) |ET| 
-1      |BT| (can (happy (be))(How)(you)) |ET| 
-1      |BT| (would (go (becoming (donor (an)(organ))))(How)(someone)) |ET| 
-1      |BT| (Rocky (n't)(did)(do (career (pro)(his)(boxing))(Marciano))(What)) |ET| 
-1      |BT| (is (What)(definition (the)(details (graphic)))) |ET| 
-1      |BT| (is (What)(function (the)(appendix (the)))) |ET| 
-1      |BT| (does (mean (Hoya (the)(Georgetown)))(What)) |ET| 
-1      |BT| (is (What)(Diver (a)(Cartesian))) |ET| 
-1      |BT| (happened (make (to)(remembered (year)))(What)(dogtown (1899))) |ET| 
-1      |BT| (do (How)(recognize (anorexia))(you)) |ET| 
-1      |BT| (is (What)(variety (largest)(the)(cactus))) |ET| 
-1      |BT| (do (give (rainstorm (big)(a))(off)(steam))(rooftops)(Why)) |ET| 
-1      |BT| (must (dealer (a)(blackjack)(Las)(Vegas))(do (when (reaches (16)(he))))(What)) |ET| 
-1      |BT| (did (church (the)(Anglican))(split (Vatican (the)))(Why)) |ET| 
-1      |BT| (would (find (price (that (donated (been)(have)))(the)(organs (different))))(How)(I)) |ET| 
-1      |BT| (magnetar (is)(What)) |ET| 
-1      |BT| (should (What)(yell (hail (to)(taxi (a)(Madrid))))(you)) |ET| 
-1      |BT| (is (announced (world (the)))(election (the)(Pope (new)(a)))(How)) |ET| 
-1      |BT| (happened (ever)(What)(Company (popular (once))(the)(Lock)(Yale))) |ET| 
-1      |BT| (is (hat (a)(Devo))(What)) |ET| 
-1      |BT| (does (calculator (scientific)(a))(How)(work)) |ET| 
-1      |BT| (do (have (go (to)(school)))(we)(Why)) |ET| 
-1      |BT| (is (logic (Toulmin))(What)) |ET| 
-1      |BT| (is (participle (dangling)(a))(What)) |ET| 
-1      |BT| (is (What)(origin (the)(symbol (the)(peace)))) |ET| 
-1      |BT| (can (find (departments (for (email (addresses))(fax)(list (a)(of))(resource (human))))(Massachusetts))(How)(I)) |ET| 
-1      |BT| (do (How)(I)(write (Congressman (my)))) |ET| 
-1      |BT| (is (moxie)(What)) |ET| 
-1      |BT| (do (chickens)(have (chicks (baby)))(How)) |ET| 
-1      |BT| (is (called (receive (recruits (military)(new))))(style (the)(hair))(What)) |ET| 
-1      |BT| (do (have (environment (the)))(nitrates)(What (effects))) |ET| 
-1      |BT| (is (diving (Nitrox))(What)) |ET| 
-1      |BT| (happened (What)(March (the)(Long))) |ET| 
-1      |BT| (can (find (spelling (online)))(How)(I)) |ET| 
-1      |BT| (is (What)(event (a)(gas)(release))) |ET| 
-1      |BT| (does (mean (Fidelis (Semper)))(What)) |ET| 
-1      |BT| (can (find (out)(sign (my)(Moon)))(How)(I)) |ET| 
-1      |BT| (does (candle (a))(need (wick (a)))(Why)) |ET| 
-1      |BT| (were (What)(prophecies (make (witches (the))(Macbeth))(the)(three))) |ET| 
-1      |BT| (is (What)(relationship (historical)(the)(Church (bingo)(Catholic)))) |ET| 
-1      |BT| (is (What)(history (the)(yo-yos))) |ET| 
-1      |BT| (does (correctly)(How)(one)(pronounce (qigong))) |ET| 
-1      |BT| (is (pasta)(What)) |ET| 
-1      |BT| (does (disappear)(How)(psorisis)) |ET| 
-1      |BT| ('s (mystery (the)(Triangle (the)(Bermuda)))(What)) |ET| 
-1      |BT| (is (neurosurgeon (a))(What)) |ET| 
-1      |BT| (amaretto (are)(biscuits)(What)) |ET| 
-1      |BT| (do (give (massage (good)(a)))(How)(I)) |ET| 
-1      |BT| (is (What)(origin (the)(jiggy (as)(getting (jiggy)(it))))) |ET| 
-1      |BT| (is (What)(origin (the)(of (a.m. (p.m.))))) |ET| 
-1      |BT| (was (calcium (the)(element))(How)(named)) |ET| 
-1      |BT| (is (What)(definition (the)(cosmology))) |ET| 
-1      |BT| (manifest (are)(latent)(What)(theories (function))) |ET| 
-1      |BT| (snowballs (are)(What)(hot-rodder (a))) |ET| 
-1      |BT| (is (What)(origin (the)(Ozymandias (the)(word)))) |ET| 
-1      |BT| (do (men)(snore)(Why)) |ET| 
-1      |BT| (causes (What)(thunder (rolling))) |ET| 
-1      |BT| ('s (setting (the)(Town ('s)(A)(Germany)(Carre)(John)(Le)(Small)))(What)) |ET| 
-1      |BT| (does (echidna (an))(look (like))(What)) |ET| 
-1      |BT| (is (What)(secret (the)(universe (the)))) |ET| 
-1      |BT| (caused (What)(adjournment (an)(session (25th)(the)(anniversary)(Assembly (the)(General)(Nations)(United))))) |ET| 
-1      |BT| (did (What)(with)(amendment (repealed)(only)(the))(deal (the)(Constitution)(U.S.))) |ET| 
-1      |BT| (is (transistor (a))(What)) |ET| 
-1      |BT| (did (How)(Oswald (Harvey)(Lee))(purchase (rifle (his)))) |ET| 
-1      |BT| (do (How)(I)(sing (Presley (Elvis)))) |ET| 
-1      |BT| (do (clean (up)(cache (a)))(How)(you)) |ET| 
-1      |BT| ('s (Planet (the)(Red))(What)) |ET| 
-1      |BT| (is (What)(difference (fruit (vegetable (a))(a))(the))) |ET| 
-1      |BT| (tumbled (is)(What)(marble)) |ET| 
-1      |BT| (does (How)(light)(travel (medium (is)(no)(it)(there)(pulse (wave)))(void (the)(space)))) |ET| 
-1      |BT| (are (What)(Principles (the)(Valdez))) |ET| 
-1      |BT| (can (easily)(How)(I)(remove (stains (red)(wine))(t-shirts))) |ET| 
-1      |BT| (do (How)(write (bibliographies (MLA)(style))(source (an)(Internet)))(you)) |ET| 
-1      |BT| (are (What)(securities (equity))) |ET| 
-1      |BT| (is (What)(origin (the)(assassinate (the)(word)))) |ET| 
-1      |BT| (are (What)(Numerals (the)(1 (10)(to))(Arabic))) |ET| 
-1      |BT| (digitalis (is)(What)) |ET| 
-1      |BT| (was (What)(outcome (the)(Conference (the)(1945)(Yalta)))) |ET| 
-1      |BT| (flintknapping (is)(What)) |ET| 
-1      |BT| (causes (What)(sores (canker))(mouth (the))) |ET| 
-1      |BT| (did (consider (blunder (greatest)(his)(office)))(Kennedy (F.)(John))(What)) |ET| 
-1      |BT| (formed (Kappa (Alpha)(Theta))(What ('s (claim (proud)(the)(fame (women (young)(the))))))(who)) |ET| 
-1      |BT| (did (declare (be (to)(May (1961)(9)))(TV))(Minow (chairman)(FCC)(Newton))(What)) |ET| 
-1      |BT| (does (mean)(Tiffany)(What)) |ET| 
-1      |BT| (gymnophobia (is)(What)) |ET| 
-1      |BT| (do (attract)(magnets)(Why)) |ET| 
-1      |BT| (do (address (person (Chinese)(a)))(How)(you)) |ET| 
-1      |BT| (is (What)(meaning (the)(thalassemia))) |ET| 
-1      |BT| (do (How)(I)(impress (guy (a)))) |ET| 
-1      |BT| (are (What)(alveoli (the))) |ET| 
-1      |BT| (is (ethylene)(What)) |ET| 
-1      |BT| (is (What)(origin (the)(word (pallbearer)(the)))) |ET| 
-1      |BT| (? (Why (is (software (successful (so))(Windows)(3)(Microsoft))))) |ET| 
-1      |BT| (deadrise (is)(nautical)(What)) |ET| 
-1      |BT| (do (find (city (a))(have (code (the)(area))(I)))(How)(I)) |ET| 
-1      |BT| (is (origin (the)(word (JJ)(the)))(What)) |ET| 
-1      |BT| (do (do (when (working (fast (supposed ('s)(to)(it))(as))(n't)(is)(mouse (your)))))(What)(you)) |ET| 
-1      |BT| (is (dancer (gandy)(a))(What)) |ET| 
-1      |BT| ('s (rathaus (the))(What)(Frankfurt)) |ET| 
-1      |BT| (caused (incident)(What)(canning (the)(conference (Eisenhower (Khrushchev))(a)(summit)))) |ET| 
-1      |BT| (is (What)(difference (bachelor (apartment (a)(bedroom)(1))(a))(the))) |ET| 
-1      |BT| (do (How)(write (report (a)(book)))(you)) |ET| 
-1      |BT| (are (What)(Cobol (Fortran)(Pascal))) |ET| 
-1      |BT| (is (famous (for))(Kasparov (Garry))(What)) |ET| 
-1      |BT| (do (How)(measure (heat (the)(sun (the))))(you)) |ET| 
-1      |BT| (do (have (eyes (different)(color)(two)))(people (some))(Why)) |ET| 
-1      |BT| (raise (can)(How)(IQ (your))(you)) |ET| 
-1      |BT| (do (birds)(find (back (place (same)(the)))(way (their))(year (every)))(How)) |ET| 
-1      |BT| (is (wart (a))(What)) |ET| 
-1      |BT| (played (spaceball)(is)(on)(What)) |ET| 
-1      |BT| (does (How)(rabies)(spread)) |ET| 
-1      |BT| (can (How)(tell (lying (is)(someone)))(you)) |ET| 
-1      |BT| (is (What)(difference (preface (foreword (a))(a))(the))) |ET| 
-1      |BT| (does (mean (Japanese))(wave (storm))(What)) |ET| 
-1      |BT| (do (sterilize (needle (the)(injection (lethal))))(they)(Why)) |ET| 
-1      |BT| (can (get (out)(stains (rust))(clothing))(How)(you)) |ET| 
-1      |BT| (does (company (Good)(do (to)(business)(them))(the)(Cream)(Humor)(Ice))(contact (small)(a)(businessman))(How)) |ET| 
-1      |BT| (is (canal (dental)(a)(root))(What)) |ET| 
-1      |BT| (caused (sink (to)(Titanic (the)))(What)) |ET| 
-1      |BT| (is (theory (chemiosmotic)(the))(What)) |ET| 
-1      |BT| (does (drive (work))(How)(ion (an))) |ET| 
-1      |BT| (can (How)(I)(trace (roots (my)(family)))) |ET| 
-1      |BT| (is (courier (a))(What)) |ET| 
-1      |BT| (do (get (girl (a)(have (to)(sex (you)))))(How)(you)) |ET| 
-1      |BT| (happens (What)(when (strikes (body (a)(water))(lightning)))) |ET| 
-1      |BT| (does (mc2 (=)(e))(mean)(What)) |ET| 
-1      |BT| (do (contact (answers.com))(How)(I)) |ET| 
-1      |BT| (causes (What)(asthma)) |ET| 
-1      |BT| (are (What)(worms (hook))) |ET| 
-1      |BT| (do (mean (bottles (Dr.)(Pepper)))(number (4)(2)(the)(1))(What)) |ET| 
-1      |BT| (can (find (how (costs (raise (to)(baby (a)(months (six))))(it))(much))(out))(How)(I)) |ET| 
-1      |BT| (is (heuristic (a))(What)) |ET| 
-1      |BT| (are (green)(rooftops (the)(Canada))(Why)) |ET| 
-1      |BT| (force (do (to)(afternoon (every))(hero (the)))(Handful (A)(Dust (what (does)))(Waugh))(man (mad (old))(the))) |ET| 
-1      |BT| (does (Charlie (Choo)(Choo))(say)(What)) |ET| 
-1      |BT| (do (How)(I)(register (name (a)(trade))(Carolina (North)))) |ET| 
-1      |BT| (is (brake)(Jake (a))(What)) |ET| 
-1      |BT| (did (come (from))(Pudding (Indian))(Where)) |ET| 
-1      |BT| (does (mean)(number (the)(33)(bottle (the)(beer)(Rock)(Rolling)))(What)) |ET| 
-1      |BT| (is (What)(origin (the)(Christi (the)(city)(Corpus)))) |ET| 
-1      |BT| (bovine (come (from))(does)(Where)) |ET| 
-1      |BT| (is (point (dew))(What)) |ET| 
-1      |BT| (do (become (dentist (a)))(How)(you)) |ET| 
-1      |BT| (is (multimedia)(What)) |ET| 
-1      |BT| (is (What)(difference (cloth (terry)(terry (French)))(the))) |ET| 
-1      |BT| (are (What)(terms (inkhorn))) |ET| 
-1      |BT| (is (What)(difference (music (rock (roll))(pop))(the))) |ET| 
-1      |BT| (does (hazmat)(stand (for))(What)) |ET| 
-1      |BT| (do (labels (some)(clothing))(say (bleach (Use)(a)(nonchlorine)))(Why)) |ET| 
-1      |BT| (bloodhound (is)(What)) |ET| 
-1      |BT| (are (What)(influences (environmental)(the)(genetics (plant)))) |ET| 
-1      |BT| (is (What)(syndrome (carpal)(tunnel))) |ET| 
-1      |BT| (is (called (hamburger (is (ham (no)(it))(there))))(it)(Why)) |ET| 
-1      |BT| (does (caught (get)(buttons (belly)))(cotton)(Why)) |ET| 
-1      |BT| (does (form)(glacier (a))(How)) |ET| 
-1      |BT| (does (mean)(palindromic)(What)) |ET| 
-1      |BT| (came (Canal (the)(Panama))(expression (baseball))(What)(term (nautical)(the)(sailing (Atlantic (Pacific)(the))(ships)))) |ET| 
-1      |BT| (does (Belle)(describe (life (her))(Beauty (Beast (the))))(How)) |ET| 
-1      |BT| (is (method (the)(Socratic))(What)) |ET| 
-1      |BT| (do (bring (luck))(horseshoes)(Why)) |ET| 
-1      |BT| (hypertext (is)(What)) |ET| 
-1      |BT| (do (I)(need (learn (to)(design (to)(pages (web)))))(What)) |ET| 
-1      |BT| (closed (office (their)(reason (what))(Angeles)(Los))(Shea (Gould))) |ET| 
-1      |BT| (are (called (King (Jungle (the))))(lions)(Why)) |ET| 
-1      |BT| ('s (What)(difference (advantages)(the)(selecting (VCR (a)(Super)(VHS)(model (plain)(VHS)))))) |ET| 
-1      |BT| (do (convert (foot-pounds)(foot-inches))(How)(you)) |ET| 
